image,labelled_expression,detected_expression,time
3719,neutral,neutral,0.08088759996462613
3722,neutral,sad,0.06862090004142374
3735,neutral,neutral,0.07795269996859133
3756,neutral,fear,0.08791140001267195
3760,neutral,neutral,0.08492930000647902
3763,neutral,neutral,0.06323940004222095
3810,neutral,sad,0.06899449997581542
3819,neutral,neutral,0.07883710006717592
3820,neutral,angry,0.07458280003629625
3824,neutral,sad,0.08719079999718815
3826,neutral,surprise,0.08610890002455562
3856,neutral,angry,0.09012129995971918
3861,neutral,happy,0.07897909998428077
3900,neutral,sad,0.072963000042364
3905,neutral,neutral,0.05515679996460676
3907,neutral,fear,0.07713780004996806
3910,neutral,neutral,0.0602426000405103
3921,neutral,neutral,0.06956490001175553
3929,neutral,neutral,0.08839889999944717
3931,neutral,neutral,0.06972010002937168
3936,neutral,neutral,0.07773340004496276
3937,neutral,angry,0.0946068000048399
393,neutral,neutral,0.09203950001392514
3957,neutral,neutral,0.09440070006530732
3994,neutral,neutral,0.08564610010944307
3996,neutral,surprise,0.09257879992946982
3,neutral,neutral,0.09292159997858107
4005,neutral,happy,0.08542550005950034
4009,neutral,angry,0.08326029998715967
4013,neutral,angry,0.09204010001849383
4023,neutral,happy,0.09165650000795722
4036,neutral,neutral,0.09579439996741712
4059,neutral,fear,0.09822529996745288
4064,neutral,sad,0.09056210005655885
4079,neutral,fear,0.06739960005506873
4082,neutral,neutral,0.0746886000270024
4083,neutral,neutral,0.07138929993379861
4087,neutral,fear,0.0965291999746114
4113,neutral,fear,0.0840153000317514
4124,neutral,neutral,0.09417719999328256
4125,neutral,neutral,0.08968520001508296
4135,neutral,sad,0.09223389998078346
4138,neutral,surprise,0.09419340000022203
4152,neutral,fear,0.08191720000468194
4162,neutral,fear,0.11115240002982318
4186,neutral,neutral,0.07635029999073595
4195,neutral,angry,0.07470889994874597
4200,neutral,neutral,0.09130920004099607
4205,neutral,sad,0.11610770004335791
4208,neutral,fear,0.06473299989011139
4212,neutral,happy,0.07763569999951869
4224,neutral,angry,0.08949739998206496
4231,neutral,neutral,0.09280739992391318
4247,neutral,fear,0.09030229994095862
4254,neutral,neutral,0.08880890009459108
4272,neutral,neutral,0.09100939997006208
4276,neutral,sad,0.0980872999643907
4280,neutral,fear,0.09687140001915395
4286,neutral,neutral,0.07053420005831867
428,neutral,neutral,0.08688010007608682
4292,neutral,happy,0.09328100003767759
4300,neutral,fear,0.11481250007636845
430,neutral,angry,0.08817349991295487
4317,neutral,happy,0.07641420001164079
4319,neutral,neutral,0.07256350002717227
432,neutral,fear,0.10994370002299547
4346,neutral,fear,0.08342080004513264
4412,neutral,fear,0.08706579997669905
442,neutral,neutral,0.08656690001953393
4430,neutral,angry,0.09469079994596541
4434,neutral,neutral,0.09710739995352924
443,neutral,neutral,0.07472190004773438
4458,neutral,sad,0.06433259998448193
446,neutral,sad,0.08997620001900941
4471,neutral,sad,0.09613169997464865
4493,neutral,sad,0.09270969999488443
4508,neutral,neutral,0.09313760010991246
4511,neutral,neutral,0.09646710008382797
4525,neutral,neutral,0.07702389999758452
4530,neutral,fear,0.10883319994900376
4551,neutral,angry,0.09277430002111942
4555,neutral,neutral,0.11262449994683266
4560,neutral,happy,0.08293539995793253
4565,neutral,neutral,0.09149330004584044
4573,neutral,angry,0.09448039997369051
4586,neutral,neutral,0.0759881999110803
4604,neutral,neutral,0.06851949996780604
4605,neutral,fear,0.08692080003675073
4620,neutral,neutral,0.07841929991263896
4628,neutral,happy,0.10518740001134574
4630,neutral,sad,0.0822348000947386
4640,neutral,neutral,0.09428089996799827
4656,neutral,happy,0.09194909990765154
4687,neutral,fear,0.09293480007909238
4695,neutral,neutral,0.08511690003797412
4697,neutral,neutral,0.108538500033319
4710,neutral,sad,0.08436350000556558
4718,neutral,neutral,0.08674479997716844
4723,neutral,neutral,0.09049450000748038
4732,neutral,neutral,0.10161979997064918
4748,neutral,happy,0.08346360002178699
4750,neutral,happy,0.14680119999684393
4758,neutral,neutral,0.07776669994927943
475,neutral,neutral,0.09232559998054057
4768,neutral,neutral,0.09829190000891685
4771,neutral,neutral,0.11391129996627569
4773,neutral,neutral,0.0994339999742806
4776,neutral,sad,0.0922479999717325
4791,neutral,fear,0.06909440003801137
4797,neutral,neutral,0.09320549992844462
4804,neutral,sad,0.08256550005171448
4811,neutral,fear,0.09061620000284165
4822,neutral,fear,0.09656249999534339
4828,neutral,neutral,0.09517490002326667
4848,neutral,neutral,0.08799069991800934
4851,neutral,neutral,0.08074140001554042
4862,neutral,happy,0.07374170003458858
4863,neutral,neutral,0.11510139994788915
4867,neutral,neutral,0.09390469989739358
48,neutral,angry,0.08495080005377531
4919,neutral,fear,0.11036420008167624
4920,neutral,neutral,0.07898430002387613
4926,neutral,neutral,0.09632620005868375
4934,neutral,neutral,0.07731040008366108
4937,neutral,neutral,0.08160729997325689
4953,neutral,fear,0.15727460000198334
496,neutral,happy,0.10101530002430081
4984,neutral,neutral,0.0711764000589028
4990,neutral,neutral,0.07482229999732226
499,neutral,happy,0.09040109999477863
5008,neutral,neutral,0.11696799995843321
5028,neutral,sad,0.09195969998836517
5034,neutral,surprise,0.09540360001847148
5072,neutral,surprise,0.09895159990992397
5079,neutral,fear,0.08634839998558164
509,neutral,neutral,0.0996901000617072
5104,neutral,sad,0.09348389995284379
5113,neutral,angry,0.05904910003300756
5134,neutral,fear,0.09236300003249198
5137,neutral,neutral,0.0936146000167355
5140,neutral,neutral,0.07840579992625862
5141,neutral,sad,0.07269570010248572
5144,neutral,neutral,0.07956270000431687
5180,neutral,sad,0.13624750007875264
5184,neutral,neutral,0.08964630006812513
5192,neutral,happy,0.09287480008788407
5211,neutral,sad,0.08114210003986955
5217,neutral,fear,0.1002359000267461
5226,neutral,neutral,0.12557339994236827
522,neutral,neutral,0.09845369996037334
5235,neutral,neutral,0.0790874999947846
5241,neutral,surprise,0.07231920002959669
5247,neutral,fear,0.06139329995494336
524,neutral,neutral,0.079724199953489
5263,neutral,neutral,0.08182770002167672
5265,neutral,neutral,0.08113499998580664
5271,neutral,neutral,0.08626000001095235
5280,neutral,neutral,0.06855560000985861
528,neutral,fear,0.08117069990839809
5290,neutral,sad,0.09975399996619672
5298,neutral,neutral,0.06843330000992864
5302,neutral,fear,0.08212909998837858
5308,neutral,neutral,0.066973099950701
5328,neutral,neutral,0.08672750007826835
5331,neutral,neutral,0.09012810001149774
5339,neutral,neutral,0.06852279999293387
5340,neutral,sad,0.08143559994641691
5348,neutral,neutral,0.07503940002061427
5352,neutral,neutral,0.07145930000115186
5355,neutral,neutral,0.06623039999976754
5366,neutral,neutral,0.08168059994932264
5380,neutral,neutral,0.0811641999753192
5388,neutral,neutral,0.06712220003828406
5409,neutral,neutral,0.07912640005815774
5411,neutral,neutral,0.08440420008264482
5412,neutral,happy,0.0822468000696972
5431,neutral,neutral,0.0876738999504596
5432,neutral,neutral,0.07936479989439249
5435,neutral,fear,0.06647459999658167
5444,neutral,neutral,0.05467670003417879
5445,neutral,neutral,0.06918170000426471
5450,neutral,sad,0.09322060004342347
5461,neutral,neutral,0.0839252999285236
5470,neutral,neutral,0.09036600007675588
5477,neutral,angry,0.0538813000312075
5489,neutral,neutral,0.07077580003533512
558,neutral,neutral,0.08488929993472993
561,neutral,neutral,0.07377100002486259
572,neutral,sad,0.07054720004089177
583,neutral,neutral,0.08559969998896122
593,neutral,neutral,0.0769884999608621
595,neutral,sad,0.07119599997531623
632,neutral,happy,0.09028799994848669
634,neutral,neutral,0.08401380002032965
652,neutral,happy,0.08451999991666526
659,neutral,sad,0.06909809994976968
662,neutral,neutral,0.08526800002437085
663,neutral,neutral,0.08347160008270293
669,neutral,neutral,0.06994009995833039
674,neutral,neutral,0.08477119996678084
689,neutral,neutral,0.08267949998844415
696,neutral,neutral,0.07247280003502965
709,neutral,neutral,0.06923530006315559
710,neutral,sad,0.07110489998012781
723,neutral,neutral,0.054208400077186525
730,neutral,neutral,0.06921709992457181
750,neutral,neutral,0.08569279999937862
751,neutral,angry,0.08321800001431257
764,neutral,neutral,0.08276409993413836
768,neutral,neutral,0.07468329998664558
770,neutral,sad,0.087818400003016
772,neutral,neutral,0.07842070003971457
77,neutral,sad,0.08500530000310391
78,neutral,happy,0.06811830005608499
790,neutral,neutral,0.07137170003261417
800,neutral,happy,0.06972399994265288
803,neutral,sad,0.08038529998157173
867,neutral,angry,0.08967170002870262
868,neutral,neutral,0.09496680006850511
876,neutral,happy,0.08553830010350794
906,neutral,sad,0.08308570005465299
947,neutral,neutral,0.07978050003293902
961,neutral,neutral,0.08527549996506423
979,neutral,neutral,0.07007149991113693
981,neutral,happy,0.07185050006955862
9,neutral,fear,0.08427599992137402
1007,sad,neutral,0.07674109993968159
1010,sad,fear,0.0879228999838233
1016,sad,sad,0.07064579997677356
1022,sad,fear,0.12726290000136942
1023,sad,sad,0.09275170008186251
102,sad,happy,0.070896300021559
1034,sad,neutral,0.08709439996164292
1036,sad,neutral,0.07064000004902482
1038,sad,fear,0.07052559999283403
103,sad,fear,0.0762707000831142
1045,sad,sad,0.06223180005326867
104,sad,neutral,0.08047490008175373
1057,sad,sad,0.06523149996064603
105,sad,sad,0.08375089999753982
1061,sad,neutral,0.08260810002684593
1067,sad,sad,0.06985180010087788
1074,sad,sad,0.08624009997583926
1078,sad,neutral,0.06930159998591989
107,sad,neutral,0.07416760001797229
1081,sad,happy,0.07222310011275113
1083,sad,sad,0.08604289998766035
1088,sad,sad,0.07049509999342263
1089,sad,happy,0.08999800006859004
1090,sad,happy,0.061813400010578334
1095,sad,sad,0.08132919995114207
1096,sad,happy,0.08302410005126148
109,sad,neutral,0.08792039996478707
112,sad,neutral,0.09158890007529408
1138,sad,fear,0.07182199996896088
1149,sad,neutral,0.08088780008256435
1169,sad,sad,0.08152729994617403
118,sad,fear,0.08556539996061474
1206,sad,sad,0.0800671000033617
1208,sad,fear,0.07569959992542863
1214,sad,neutral,0.06952130002900958
1245,sad,angry,0.08068450004793704
1261,sad,neutral,0.08687980007380247
1293,sad,happy,0.08904560003429651
130,sad,sad,0.07896780001465231
1326,sad,sad,0.07307220005895942
1330,sad,sad,0.08207630005199462
1350,sad,sad,0.06998650007881224
1380,sad,sad,0.07819300005212426
1400,sad,sad,0.08419950003735721
1409,sad,neutral,0.0975849999813363
1411,sad,neutral,0.07309009996242821
1412,sad,fear,0.07896309997886419
1421,sad,happy,0.07020940002985299
1429,sad,neutral,0.08851910009980202
1447,sad,sad,0.08408689999487251
1450,sad,surprise,0.09188680001534522
1452,sad,sad,0.08235300006344914
1454,sad,neutral,0.09098499990068376
1469,sad,fear,0.08433560002595186
1480,sad,fear,0.07215909997466952
149,sad,happy,0.07405719999223948
1502,sad,sad,0.07860809995327145
1518,sad,fear,0.0782662999117747
1523,sad,sad,0.06999210000503808
1524,sad,neutral,0.08269030007068068
1531,sad,angry,0.069977100007236
1533,sad,happy,0.08640409994404763
1536,sad,sad,0.05628760007675737
1544,sad,sad,0.07716850005090237
1547,sad,neutral,0.08000830002129078
1554,sad,fear,0.09131409996189177
1590,sad,neutral,0.07266229996457696
1599,sad,angry,0.06915909994859248
1609,sad,sad,0.0811212999979034
1614,sad,neutral,0.08009970001876354
1629,sad,neutral,0.07262430002447218
1632,sad,angry,0.06865709996782243
1637,sad,fear,0.08027819998096675
1646,sad,fear,0.08460290008224547
1668,sad,neutral,0.08222440001554787
1675,sad,neutral,0.0821419000858441
1679,sad,angry,0.07424049999099225
167,sad,fear,0.07449519995134324
1685,sad,angry,0.09234610002022237
1701,sad,neutral,0.06901189999189228
1711,sad,neutral,0.08156379999127239
1715,sad,neutral,0.0854164999909699
1716,sad,neutral,0.07205850002355874
1718,sad,happy,0.0844976999796927
1727,sad,sad,0.0827854999806732
1728,sad,neutral,0.10337409994099289
1739,sad,sad,0.07736310001928359
1751,sad,sad,0.08247849997133017
1764,sad,surprise,0.08957609999924898
1777,sad,neutral,0.0825186000438407
1779,sad,neutral,0.08933320001233369
1788,sad,sad,0.08278269995935261
1789,sad,angry,0.08198869996704161
1793,sad,neutral,0.06881570001132786
179,sad,sad,0.06343480001669377
1844,sad,fear,0.0869181000161916
1878,sad,happy,0.07151050004176795
1881,sad,neutral,0.08473999996203929
1885,sad,sad,0.07136569998692721
188,sad,angry,0.08881430001929402
1893,sad,fear,0.07003929989878088
1896,sad,neutral,0.08968579990323633
1914,sad,angry,0.08900020003784448
1916,sad,neutral,0.08179430000018328
1919,sad,fear,0.12634179997257888
1922,sad,fear,0.07682760001625866
1924,sad,sad,0.079366400022991
1931,sad,sad,0.07731530000455678
1937,sad,neutral,0.07116960000712425
195,sad,fear,0.08494420000351965
1965,sad,sad,0.08123909996356815
1972,sad,happy,0.07051240000873804
1976,sad,neutral,0.0723606999963522
19,sad,fear,0.08239899994805455
200,sad,neutral,0.08602679998148233
2039,sad,neutral,0.0827230999711901
2041,sad,happy,0.0702460000757128
2045,sad,angry,0.08555890002753586
2046,sad,sad,0.08221849997062236
2059,sad,sad,0.07158850005362183
2067,sad,neutral,0.08693650003988296
2085,sad,angry,0.08610080007929355
2089,sad,sad,0.11115110001992434
2094,sad,happy,0.08647869993001223
2097,sad,sad,0.08823620004113764
2098,sad,neutral,0.0715222000144422
2106,sad,neutral,0.088370900019072
2122,sad,angry,0.07445559999905527
2132,sad,neutral,0.0650135000469163
2136,sad,fear,0.08449089992791414
2171,sad,sad,0.07022260001394898
2185,sad,sad,0.07241170003544539
219,sad,sad,0.08830029994715005
2206,sad,fear,0.0859651000937447
220,sad,angry,0.0805570000084117
2219,sad,fear,0.058701899950392544
223,sad,sad,0.08763769990764558
225,sad,fear,0.08570870000403374
2265,sad,fear,0.07038779999129474
2269,sad,neutral,0.05563439999241382
2272,sad,neutral,0.07333679997827858
2276,sad,sad,0.07859719998668879
228,sad,angry,0.07368309993762523
2299,sad,sad,0.0828462999779731
2316,sad,happy,0.08869279990904033
232,sad,neutral,0.13390989997424185
2330,sad,neutral,0.07164350000675768
2331,sad,sad,0.11028730007819831
2364,sad,sad,0.08533290005289018
2368,sad,sad,0.07147699990309775
236,sad,sad,0.0819591999752447
2375,sad,sad,0.07908820000011474
2390,sad,happy,0.0697795000160113
2394,sad,sad,0.059546599979512393
2417,sad,neutral,0.0705190000589937
2420,sad,sad,0.06674320006277412
2431,sad,fear,0.08484279992990196
2436,sad,sad,0.08447130001150072
2443,sad,angry,0.083034300012514
2445,sad,fear,0.08831429993733764
244,sad,neutral,0.08826700004283339
2450,sad,happy,0.08731099998112768
2469,sad,happy,0.07508770003914833
2474,sad,fear,0.07999150000978261
2477,sad,neutral,0.07130860001780093
2479,sad,angry,0.08537309989333153
2486,sad,fear,0.08813529997132719
24,sad,neutral,0.08671969990245998
2525,sad,neutral,0.09150370000861585
2527,sad,neutral,0.08203809999395162
2536,sad,fear,0.07907910004723817
2561,sad,surprise,0.08905020006932318
2581,sad,happy,0.07288120000157505
2606,sad,surprise,0.07841040007770061
2609,sad,fear,0.08342889999039471
2613,sad,sad,0.07745370001066476
2633,sad,sad,0.08123320003505796
2646,sad,neutral,0.08179759990889579
264,sad,fear,0.06529319996479899
2663,sad,sad,0.06683839997276664
2688,sad,angry,0.09160469996277243
2692,sad,angry,0.09105499996803701
26,sad,sad,0.08125679998192936
2709,sad,happy,0.07519759994465858
2716,sad,fear,0.07316939998418093
2718,sad,sad,0.08455049991607666
2724,sad,angry,0.07548540004063398
2734,sad,angry,0.07315159996505827
2747,sad,sad,0.08559849997982383
2763,sad,sad,0.0759725000243634
2767,sad,fear,0.08647320000454783
2774,sad,sad,0.0915206999052316
2788,sad,angry,0.07711409998591989
2794,sad,neutral,0.08905379998032004
27,sad,happy,0.08290690009016544
2811,sad,sad,0.08363799995277077
2815,sad,surprise,0.05541819997597486
2819,sad,sad,0.08103830006439239
2827,sad,fear,0.0747725999681279
2836,sad,neutral,0.07613620010670274
2839,sad,sad,0.07648819999303669
2840,sad,sad,0.09038489998783916
2851,sad,fear,0.09317149990238249
2865,sad,sad,0.08318259997759014
2871,sad,neutral,0.07521359995007515
2881,sad,sad,0.07335750001948327
2905,sad,fear,0.08999989996664226
2906,sad,neutral,0.08892999996896833
2918,sad,sad,0.0848019999684766
2942,sad,happy,0.08549430000130087
2944,sad,fear,0.09439760004170239
2946,sad,neutral,0.05617480003274977
2951,sad,neutral,0.07265869993716478
2957,sad,sad,0.06778360006865114
2967,sad,angry,0.07372310000937432
2968,sad,happy,0.08601680002175272
2975,sad,happy,0.08727549994364381
2980,sad,neutral,0.07328080001752824
3010,sad,sad,0.08758370007853955
3034,sad,neutral,0.08756789995823056
3042,sad,neutral,0.08278069994412363
3067,sad,angry,0.07369819993618876
3072,sad,sad,0.07567140005994588
3075,sad,fear,0.08687550004106015
3080,sad,fear,0.07358039997052401
3095,sad,sad,0.090741700027138
3099,sad,neutral,0.07782120001502335
313,sad,angry,0.09294950007461011
3155,sad,neutral,0.053700100048445165
3158,sad,neutral,0.06311749992892146
3166,sad,neutral,0.08645499998237938
3174,sad,disgust,0.08198599994648248
3175,sad,fear,0.0857702000066638
3182,sad,sad,0.08749069995246828
3195,sad,fear,0.09252250008285046
319,sad,happy,0.08231730002444237
3200,sad,neutral,0.07300860004033893
3202,sad,neutral,0.08964919997379184
3222,sad,happy,0.08071600005496293
3223,sad,happy,0.07370109995827079
322,sad,sad,0.0813131999457255
3233,sad,neutral,0.07451740000396967
3247,sad,neutral,0.07254299998749048
3249,sad,happy,0.05853229993954301
3256,sad,neutral,0.07580529991537333
3257,sad,sad,0.06266509997658432
3264,sad,angry,0.07626180001534522
327,sad,neutral,0.09387290000449866
3288,sad,sad,0.07475679996423423
3309,sad,fear,0.09588629996869713
3312,sad,fear,0.08767029992304742
3316,sad,neutral,0.09023309999611229
3321,sad,fear,0.09287319995928556
3326,sad,fear,0.08616929990239441
333,sad,neutral,0.08706209994852543
3361,sad,neutral,0.0750585999339819
3365,sad,neutral,0.07608889997936785
3388,sad,sad,0.08463130006566644
3411,sad,sad,0.0872921000700444
3423,sad,neutral,0.08934059995226562
3438,sad,sad,0.09320739994291216
3439,sad,happy,0.0666693999664858
3453,sad,fear,0.06599150004331023
3468,sad,neutral,0.06660150003153831
3469,sad,disgust,0.0694906999124214
3477,sad,angry,0.06744050001725554
3494,sad,neutral,0.09593290009070188
3518,sad,neutral,0.09251470002345741
3519,sad,fear,0.1353611999657005
3524,sad,neutral,0.09239410003647208
3581,sad,neutral,0.09183559997472912
3586,sad,sad,0.08976260002236813
358,sad,angry,0.07652180001605302
3643,sad,fear,0.09166690008714795
3661,sad,angry,0.07627990003675222
3681,sad,sad,0.07556809997186065
3685,sad,neutral,0.07499290001578629
3689,sad,sad,0.05589389998931438
3690,sad,sad,0.08748680003918707
3696,sad,happy,0.08747519995085895
3716,sad,sad,0.07697360008023679
3723,sad,fear,0.11101990006864071
3764,sad,angry,0.09618059999775141
3777,sad,neutral,0.08695660007651895
3779,sad,sad,0.08512199996039271
3795,sad,fear,0.09741329995449632
379,sad,sad,0.09349340002518147
37,sad,sad,0.07639270008075982
3817,sad,happy,0.0815191000001505
3853,sad,fear,0.0960813999408856
3872,sad,sad,0.08420589996967465
3889,sad,neutral,0.08779839996714145
3908,sad,angry,0.08218689996283501
390,sad,neutral,0.08889189991168678
3932,sad,angry,0.08384350000414997
3935,sad,neutral,0.06882299995049834
3938,sad,sad,0.05767000000923872
3943,sad,neutral,0.09510690008755773
3946,sad,neutral,0.11149549996480346
3948,sad,neutral,0.08819179993588477
3952,sad,fear,0.07845360005740076
3967,sad,sad,0.0747937000123784
3968,sad,sad,0.07506429997738451
3975,sad,neutral,0.0871984000550583
3982,sad,neutral,0.08115490002091974
4004,sad,neutral,0.08784659998491406
4019,sad,angry,0.08920479996595532
4027,sad,neutral,0.09328240004833788
402,sad,sad,0.08844560000579804
4031,sad,fear,0.09271009999793023
4044,sad,fear,0.08612860005814582
4046,sad,happy,0.0843301999848336
4048,sad,neutral,0.08764409995637834
4061,sad,sad,0.07791079999879003
4066,sad,sad,0.0889240000396967
4070,sad,fear,0.09353840001858771
4091,sad,happy,0.07918030000291765
4098,sad,sad,0.09142630000133067
4107,sad,neutral,0.07586830004584044
4110,sad,angry,0.08812540001235902
4130,sad,fear,0.07862970000132918
413,sad,neutral,0.11377910000737756
4145,sad,neutral,0.05624199996236712
414,sad,sad,0.08602509996853769
4165,sad,sad,0.07334570004604757
416,sad,happy,0.09068569994997233
4174,sad,fear,0.11828389996662736
4193,sad,angry,0.08567170007154346
4198,sad,fear,0.09731089998967946
4223,sad,sad,0.07543460000306368
422,sad,neutral,0.08760970004368573
4245,sad,sad,0.08914529997855425
4265,sad,sad,0.09614649997092783
4267,sad,fear,0.08112650003749877
427,sad,neutral,0.08254079998005182
42,sad,neutral,0.09991640003863722
4308,sad,sad,0.12603490008041263
4312,sad,sad,0.08588289993349463
4322,sad,sad,0.07902359997387975
4330,sad,neutral,0.04960270004812628
433,sad,neutral,0.05577510001603514
4343,sad,angry,0.07763289997819811
4345,sad,happy,0.08258359995670617
435,sad,happy,0.11340499995276332
4370,sad,neutral,0.08443860011175275
4385,sad,fear,0.067755899974145
4406,sad,neutral,0.07360910007264465
4407,sad,happy,0.08437629998661578
4414,sad,fear,0.09323160001076758
4419,sad,sad,0.08532109996303916
445,sad,sad,0.0802860000403598
4466,sad,neutral,0.09704469994176179
4468,sad,fear,0.09491640003398061
4474,sad,happy,0.07869960006792098
4480,sad,happy,0.07639429997652769
4491,sad,happy,0.09467409993521869
4503,sad,happy,0.09897020005155355
4520,sad,sad,0.0902813000138849
4524,sad,sad,0.07680949999485165
452,sad,neutral,0.08032429998274893
4545,sad,happy,0.0925592000130564
4566,sad,sad,0.0778334999922663
4571,sad,neutral,0.0913964998908341
4578,sad,neutral,0.07714920002035797
4583,sad,neutral,0.08361490000970662
4594,sad,neutral,0.07605539995711297
4606,sad,neutral,0.09649389993865043
4622,sad,fear,0.07694099994841963
4624,sad,neutral,0.08618159999605268
4629,sad,fear,0.09618659992702305
4653,sad,neutral,0.09243409999180585
4660,sad,sad,0.06027360004372895
4666,sad,neutral,0.08202650002203882
4667,sad,angry,0.16734729998279363
4684,sad,fear,0.07800560002215207
4686,sad,sad,0.08606620004866272
4701,sad,happy,0.10923569998703897
4702,sad,neutral,0.07824729999992996
4705,sad,sad,0.08630960003938526
4715,sad,sad,0.07234780001454055
4717,sad,sad,0.07534049998503178
4721,sad,sad,0.05628779996186495
4731,sad,happy,0.11015389999374747
4733,sad,angry,0.09104590001516044
4752,sad,happy,0.07582680007908493
4763,sad,happy,0.07832560001406819
4765,sad,neutral,0.07576459995470941
4774,sad,neutral,0.05952610005624592
4777,sad,sad,0.07912280003074557
4778,sad,sad,0.07922139996662736
4795,sad,neutral,0.08558740001171827
4798,sad,sad,0.07622640009503812
4803,sad,sad,0.09159189998172224
4819,sad,neutral,0.1065266999648884
4834,sad,happy,0.0867827000329271
4847,sad,neutral,0.09552240010816604
4861,sad,neutral,0.09056050004437566
4868,sad,happy,0.08410189999267459
4870,sad,angry,0.08230410004034638
4887,sad,happy,0.07515409996267408
4905,sad,happy,0.08383569994475693
4908,sad,fear,0.1287717999657616
4941,sad,sad,0.07197349995840341
4954,sad,neutral,0.07514820003416389
4961,sad,sad,0.05823189998045564
4970,sad,happy,0.21481750009115785
4971,sad,fear,0.0769386999309063
49,sad,neutral,0.09068659995682538
4,sad,surprise,0.11479219992179424
5007,sad,neutral,0.1117151000071317
5015,sad,fear,0.08433300000615418
5036,sad,neutral,0.08935199992265552
5045,sad,sad,0.08889219991397113
5062,sad,fear,0.135337800020352
5064,sad,neutral,0.09233630006201565
5066,sad,sad,0.06241699995007366
5075,sad,sad,0.08087149995844811
507,sad,neutral,0.09721509995870292
5087,sad,happy,0.10137469996698201
5094,sad,sad,0.07658340001944453
50,sad,fear,0.09287269995547831
5127,sad,surprise,0.09220019995700568
5131,sad,surprise,0.0899383999640122
515,sad,sad,0.08570479997433722
5167,sad,sad,0.0886241999687627
5178,sad,sad,0.05349319998640567
5188,sad,neutral,0.07841129996813834
5206,sad,neutral,0.07677610008977354
5207,sad,happy,0.07950069999787956
520,sad,fear,0.08876139996573329
5222,sad,fear,0.08804010006133467
5223,sad,sad,0.07582969998475164
5233,sad,sad,0.11504099995363504
5236,sad,sad,0.09375739993993193
5246,sad,sad,0.08978140004910529
5257,sad,neutral,0.0768439999083057
5261,sad,neutral,0.07916999992448837
5262,sad,neutral,0.09294819994829595
5269,sad,neutral,0.08892810007091612
5272,sad,fear,0.09156769991386682
5276,sad,sad,0.08175070001743734
5277,sad,angry,0.08689809998031706
5301,sad,angry,0.07698170002549887
5312,sad,sad,0.11040030000731349
5322,sad,fear,0.08950929995626211
5324,sad,fear,0.08241130004171282
5334,sad,sad,0.09114679996855557
5358,sad,sad,0.08440259995404631
5375,sad,happy,0.0826631000963971
5379,sad,fear,0.07903819996863604
5396,sad,neutral,0.09250040003098547
5410,sad,sad,0.08637999999336898
5417,sad,neutral,0.11615610006265342
5418,sad,neutral,0.08929450006689876
5422,sad,fear,0.07735230005346239
545,sad,sad,0.08638810005504638
5460,sad,fear,0.07555349997710437
547,sad,angry,0.06439519999548793
5481,sad,sad,0.09080020000692457
548,sad,sad,0.08729389996733516
5495,sad,sad,0.0769577999599278
551,sad,neutral,0.09240449999924749
556,sad,happy,0.06983020005282015
567,sad,surprise,0.09555749990977347
575,sad,sad,0.07727559993509203
586,sad,sad,0.08847249997779727
590,sad,fear,0.08998689998406917
602,sad,sad,0.09447999997064471
610,sad,neutral,0.07892699993681163
615,sad,neutral,0.08871359995100647
623,sad,neutral,0.07629240001551807
641,sad,fear,0.07583940005861223
668,sad,angry,0.08424990007188171
694,sad,happy,0.09307499998249114
698,sad,fear,0.15493079996667802
711,sad,sad,0.07794639992062002
731,sad,fear,0.08824039995670319
734,sad,sad,0.05524759995751083
777,sad,sad,0.08228040009271353
788,sad,neutral,0.07789289997890592
809,sad,fear,0.09332380001433194
824,sad,sad,0.08756569994147867
833,sad,happy,0.07760710001457483
834,sad,neutral,0.08593180007301271
836,sad,happy,0.07610070006921887
841,sad,happy,0.09092969994526356
853,sad,sad,0.11033100006170571
855,sad,neutral,0.09265669994056225
862,sad,neutral,0.07903479994274676
871,sad,neutral,0.09583769994787872
883,sad,fear,0.09769590001087636
908,sad,sad,0.0736254999646917
917,sad,neutral,0.05854809994343668
91,sad,sad,0.0703135000076145
922,sad,happy,0.08969010005239397
928,sad,neutral,0.10863330005668104
957,sad,sad,0.08056060003582388
970,sad,neutral,0.0892376999836415
973,sad,sad,0.05434670008253306
978,sad,neutral,0.07622769998852164
1009,surprise,neutral,0.08765180001500994
100,surprise,fear,0.09897589997854084
1024,surprise,happy,0.09378669993020594
1028,surprise,angry,0.08052429999224842
1040,surprise,fear,0.11395059991627932
1053,surprise,fear,0.11149949999526143
1077,surprise,fear,0.07528929994441569
1124,surprise,happy,0.07867700001224875
1127,surprise,fear,0.07840300002135336
1148,surprise,happy,0.08476659993175417
1167,surprise,fear,0.09493030002340674
1173,surprise,surprise,0.10165109997615218
1178,surprise,sad,0.100133299943991
1179,surprise,fear,0.07731120008975267
1184,surprise,sad,0.09058000007644296
1229,surprise,happy,0.08590159995947033
123,surprise,surprise,0.12029629992321134
1243,surprise,neutral,0.09871380007825792
1265,surprise,surprise,0.08040340000297874
1275,surprise,neutral,0.09308030002284795
1279,surprise,neutral,0.07611829997040331
1280,surprise,happy,0.09944109991192818
1285,surprise,angry,0.09858529991470277
1286,surprise,surprise,0.08052429999224842
1323,surprise,happy,0.09567750000860542
1334,surprise,neutral,0.07770609995350242
1356,surprise,fear,0.09775820001959801
1359,surprise,angry,0.09038449998479337
1361,surprise,neutral,0.08768900006543845
