image,labelled_expression,detected_expression,time
5308,neutral,neutral,0.07367430600004354
4620,neutral,neutral,0.07483854400004475
979,neutral,neutral,0.08173017699994034
5352,neutral,neutral,0.09972724099998231
5435,neutral,fear,0.07217767099996308
2109,neutral,neutral,0.10376441800008251
947,neutral,neutral,0.08683718400004636
1460,neutral,fear,0.10656211799994253
4231,neutral,neutral,0.09896434799998133
1472,neutral,neutral,0.09557566699993458
1959,neutral,neutral,0.08044413799996164
2022,neutral,neutral,0.07672402299999703
3636,neutral,neutral,0.09754482100004225
1958,neutral,sad,0.09642607400007819
750,neutral,neutral,0.09736048299998856
3459,neutral,surprise,0.07464872800005651
165,neutral,happy,0.09658300199998848
710,neutral,sad,0.0964239520000092
1301,neutral,neutral,0.08326612200005457
443,neutral,neutral,0.15178255699993315
652,neutral,happy,0.10183946699999069
4851,neutral,neutral,0.07499444500001573
31,neutral,neutral,0.09721036999997068
5380,neutral,neutral,0.09465876799993111
1304,neutral,disgust,0.10655327499989653
5226,neutral,neutral,0.11302522200003295
5450,neutral,sad,0.11045227800002522
1159,neutral,fear,0.10590050899998005
3333,neutral,neutral,0.09241466799994669
4087,neutral,fear,0.10841484500008391
1418,neutral,sad,0.10243352200006939
48,neutral,angry,0.07411248599998999
2112,neutral,happy,0.10024930500003393
3157,neutral,fear,0.09749411299992516
1161,neutral,happy,0.09970161000001099
3227,neutral,fear,0.0985451120000107
4208,neutral,fear,0.0927291340000238
868,neutral,neutral,0.10247521300004792
730,neutral,neutral,0.07380291899994518
2568,neutral,angry,0.0714894049999657
4920,neutral,neutral,0.07544160199995531
2729,neutral,neutral,0.07136964199992235
2862,neutral,sad,0.09392737100006343
2204,neutral,happy,0.10161709399994834
3760,neutral,neutral,0.11468139300006897
524,neutral,neutral,0.09061065499997767
3637,neutral,sad,0.08996069399995577
3639,neutral,angry,0.07586890200002472
5104,neutral,sad,0.09606461800001398
4511,neutral,neutral,0.10315223899999637
1760,neutral,neutral,0.07613763200004087
2903,neutral,surprise,0.09548966299996664
1692,neutral,happy,0.09411710500000936
189,neutral,happy,0.10211577500001567
1146,neutral,neutral,0.08848376299999927
3276,neutral,neutral,0.09750504999999521
2277,neutral,surprise,0.08675908299994717
1001,neutral,neutral,0.07479804199999762
663,neutral,neutral,0.10093849199995475
1458,neutral,neutral,0.09455885399995623
2950,neutral,sad,0.08530574899998555
2866,neutral,neutral,0.09718962900001316
3001,neutral,sad,0.07493367000006401
1623,neutral,neutral,0.09339894000004278
3539,neutral,neutral,0.08925017899991872
3374,neutral,sad,0.10110379299999295
4083,neutral,neutral,0.1086861039999576
4125,neutral,neutral,0.09913967299996784
2738,neutral,sad,0.09820240499993815
2576,neutral,neutral,0.10162835999994968
1506,neutral,fear,0.0963478449999684
3931,neutral,neutral,0.1004792380000481
280,neutral,surprise,0.10495608099995479
723,neutral,neutral,0.07431189399994764
4254,neutral,neutral,0.10184675499999685
5445,neutral,neutral,0.07927015500001744
3052,neutral,happy,0.0745716019999918
4036,neutral,neutral,0.10356923599999845
2658,neutral,neutral,0.07773664199999075
3669,neutral,neutral,0.07746214999997392
1661,neutral,neutral,0.09887755800002651
1981,neutral,neutral,0.08511690700004237
1029,neutral,neutral,0.09842526299996734
1263,neutral,neutral,0.10973790500008818
3810,neutral,sad,0.1303834249999909
78,neutral,happy,0.07763327600002867
1103,neutral,surprise,0.07186812000009013
1318,neutral,fear,0.09300073899999006
4732,neutral,neutral,0.10911096600000292
1655,neutral,neutral,0.09809114000006502
3115,neutral,surprise,0.10510480699997515
3275,neutral,neutral,0.10438255399992613
4138,neutral,surprise,0.10376702899998236
5141,neutral,sad,0.09961637199990037
321,neutral,fear,0.09915423399991141
2704,neutral,neutral,0.0688200050000205
561,neutral,neutral,0.10125677200005612
3722,neutral,sad,0.07951494600001752
2201,neutral,happy,0.09722845700002836
1875,neutral,sad,0.09957195000004049
3668,neutral,happy,0.07674403999999413
3145,neutral,neutral,0.10623060500006432
4280,neutral,fear,0.10334551400001146
4508,neutral,neutral,0.10127172399995743
5184,neutral,neutral,0.08738168799993673
1199,neutral,neutral,0.11360192100005406
3819,neutral,neutral,0.08166287500000635
5355,neutral,neutral,0.09030644500001017
4412,neutral,fear,0.09076918199991724
1505,neutral,sad,0.09285783400002856
2873,neutral,fear,0.10203217299999778
1235,neutral,neutral,0.09209452000004603
1606,neutral,angry,0.09287798800005476
2452,neutral,neutral,0.09242491300005895
5079,neutral,fear,0.09012919999997848
3262,neutral,neutral,0.07608760599998732
1155,neutral,happy,0.07475701599992135
2108,neutral,neutral,0.10216286900003979
1456,neutral,happy,0.09763290300008975
4560,neutral,happy,0.08716132899996865
2398,neutral,sad,0.07666787499999828
4822,neutral,fear,0.09674565399996027
4604,neutral,neutral,0.0987502799999902
2314,neutral,neutral,0.07286391700006334
5217,neutral,fear,0.10624964099997669
1201,neutral,neutral,0.09431997799993042
3400,neutral,neutral,0.10832699399998091
4013,neutral,angry,0.09706830499999342
2482,neutral,sad,0.09509243200000128
1909,neutral,sad,0.08772583200004647
4186,neutral,neutral,0.08107550400006858
790,neutral,neutral,0.08087934299999233
2353,neutral,neutral,0.10462164699993082
3527,neutral,neutral,0.09829443199998877
3994,neutral,neutral,0.09273712799995337
4573,neutral,angry,0.0952502430000095
1200,neutral,sad,0.09490462600001592
4771,neutral,neutral,0.09958254499997565
2752,neutral,happy,0.08311721300003683
442,neutral,neutral,0.07586144699996566
5241,neutral,surprise,0.09722752000004675
1894,neutral,disgust,0.10093031400003838
5180,neutral,sad,0.10353052699997534
1993,neutral,neutral,0.0769321459999901
119,neutral,neutral,0.10400587799995265
4346,neutral,fear,0.07247902500000691
772,neutral,neutral,0.09501834200000303
1905,neutral,neutral,0.07717597199996362
5271,neutral,neutral,0.10604296600001817
2328,neutral,surprise,0.14908107499991274
4247,neutral,fear,0.09202510299996902
5137,neutral,neutral,0.10189126000000215
3408,neutral,neutral,0.07813128100008271
3735,neutral,neutral,0.10793746299998475
3132,neutral,neutral,0.11179064800001015
5412,neutral,happy,0.09970982699996966
1587,neutral,neutral,0.07348813799990239
961,neutral,neutral,0.10212862100001985
2379,neutral,neutral,0.07685961200002112
3480,neutral,neutral,0.07209146699995017
1017,neutral,neutral,0.09892675799994777
867,neutral,angry,0.10194412300006661
528,neutral,fear,0.0970663840000725
2343,neutral,sad,0.0733454180000308
1808,neutral,sad,0.09077164299992546
4586,neutral,neutral,0.070843396999976
1861,neutral,happy,0.09601547300007951
4286,neutral,neutral,0.09614439799997854
1342,neutral,neutral,0.10626344399997834
446,neutral,sad,0.09633394799993766
2060,neutral,neutral,0.10563400599994566
150,neutral,neutral,0.10347101999991537
3077,neutral,neutral,0.10720387999992909
4113,neutral,fear,0.08393484399994122
768,neutral,neutral,0.08345810900004835
2842,neutral,sad,0.08502986700000292
2169,neutral,happy,0.09583015099997283
2934,neutral,neutral,0.07487648099993294
5211,neutral,sad,0.07910560699997404
3220,neutral,fear,0.09247094799991373
593,neutral,neutral,0.08453560300006302
2345,neutral,angry,0.09171556499995859
2478,neutral,fear,0.08114954300003774
5247,neutral,fear,0.0839038660000142
2490,neutral,neutral,0.07371442299995579
3127,neutral,sad,0.0717314080000051
5331,neutral,neutral,0.1060715749999872
5328,neutral,neutral,0.10029521900003147
2669,neutral,neutral,0.09693379199995888
5134,neutral,fear,0.0923284570000078
4640,neutral,neutral,0.10252468199996656
4695,neutral,neutral,0.08773028300004171
1462,neutral,sad,0.10265848799997457
689,neutral,neutral,0.0903725209999493
4224,neutral,angry,0.10694891800005735
2520,neutral,happy,0.07858977600005801
3217,neutral,neutral,0.07553563199996916
2971,neutral,angry,0.07557563299997128
696,neutral,neutral,0.08088918000009926
428,neutral,neutral,0.08870994999995219
2105,neutral,neutral,0.0734726780000301
2243,neutral,neutral,0.10934914400002071
5072,neutral,surprise,0.1056513300000006
4430,neutral,angry,0.10479091600006996
1109,neutral,neutral,0.07591639100007797
3571,neutral,fear,0.1007667770001035
2433,neutral,neutral,0.10421277000000373
4064,neutral,sad,0.10293699099997866
5302,neutral,fear,0.09547808199999963
3929,neutral,neutral,0.09522055599995838
1282,neutral,neutral,0.10730013599993526
1635,neutral,neutral,0.11274463600000217
876,neutral,happy,0.10340219800002615
4630,neutral,sad,0.08345221699994454
1025,neutral,neutral,0.15232217300001594
5140,neutral,neutral,0.0730482359999769
128,neutral,happy,0.07195826300005592
1752,neutral,disgust,0.09666582699992432
77,neutral,sad,0.10924513700001626
1032,neutral,neutral,0.0906934199999796
2203,neutral,happy,0.10958555499996692
2988,neutral,sad,0.0839835229999153
2258,neutral,neutral,0.10542068200004451
1299,neutral,fear,0.10101737599995886
3483,neutral,sad,0.08596189399997911
1480,sad,fear,0.0732123950000414
3174,sad,disgust,0.0908311960000674
545,sad,sad,0.09078567200003818
2390,sad,happy,0.0723311310000554
3312,sad,fear,0.0949848689999726
5127,sad,surprise,0.07197064499996486
4406,sad,neutral,0.1048068789999661
2368,sad,sad,0.07165901999997004
602,sad,sad,0.09432199999992008
91,sad,sad,0.09349374000009902
1881,sad,neutral,0.09293946100001449
3247,sad,neutral,0.07571453399998518
2276,sad,sad,0.08579831800000193
4267,sad,fear,0.07580322299997988
1380,sad,sad,0.09281515400004992
4861,sad,neutral,0.09576477200005229
2815,sad,surprise,0.07210160199997517
1789,sad,angry,0.09487346499997784
2316,sad,happy,0.09434621799994147
4545,sad,happy,0.09607085400000415
2957,sad,sad,0.09280409799998779
2536,sad,fear,0.09061520899990683
3042,sad,neutral,0.08900347199994485
2865,sad,sad,0.09242828100002498
3853,sad,fear,0.10205357999996068
2420,sad,sad,0.09788528299998234
2089,sad,sad,0.09643454399997609
2767,sad,fear,0.09611078900002212
1412,sad,fear,0.09081241000001228
4174,sad,fear,0.09844958300004691
4686,sad,sad,0.08691726799997923
2039,sad,neutral,0.08955369399996016
2474,sad,fear,0.0910353890000124
1095,sad,sad,0.09678393100000449
1518,sad,fear,0.08911922099991898
2269,sad,neutral,0.07095077600001787
2272,sad,neutral,0.07201070799999343
3696,sad,happy,0.09679750099996909
4308,sad,sad,0.08533495300002869
4941,sad,sad,0.10059946100000161
5045,sad,sad,0.09217894000005344
4908,sad,fear,0.1002345570000216
1138,sad,fear,0.08224202899998545
4653,sad,neutral,0.09237833399993178
4046,sad,happy,0.08990168000002541
5015,sad,fear,0.09409669000001486
2136,sad,fear,0.09158694899997499
1083,sad,sad,0.07156794800005173
5495,sad,sad,0.0739162470000565
3439,sad,happy,0.07875288699995053
5167,sad,sad,0.09838711399993372
4520,sad,sad,0.0961766450000141
567,sad,surprise,0.09930331999998998
4721,sad,sad,0.0770205869999927
3468,sad,neutral,0.09215309199998956
435,sad,happy,0.09761999500005913
3453,sad,fear,0.15277394400004596
1675,sad,neutral,0.0949547640000219
1400,sad,sad,0.09997292900004595
548,sad,sad,0.0947615229999883
4407,sad,happy,0.0854336830000193
4571,sad,neutral,0.10063224900000023
4583,sad,neutral,0.08690890900004433
3494,sad,neutral,0.07567414800007555
3952,sad,fear,0.07546581400004015
4165,sad,sad,0.07674813500000255
4961,sad,sad,0.07421169500003089
3889,sad,neutral,0.09482498300008046
4193,sad,angry,0.09050026399995659
3872,sad,sad,0.09201195999992251
1261,sad,neutral,0.09457702700001391
1632,sad,angry,0.07731255700002748
1078,sad,neutral,0.07210063100001207
4107,sad,neutral,0.08080312200002027
3477,sad,angry,0.09077005100004953
4,sad,surprise,0.07552551799994944
4343,sad,angry,0.07249926200006485
4098,sad,sad,0.09185442500006502
1169,sad,sad,0.08841666900002565
2688,sad,angry,0.09285092799996164
5062,sad,sad,0.15607692499997938
3222,sad,happy,0.08897673600006328
623,sad,neutral,0.07403939400001036
1701,sad,neutral,0.08696117299996331
42,sad,neutral,0.10901737699998648
2811,sad,sad,0.08029890099999193
1293,sad,happy,0.09354807599993364
1057,sad,sad,0.07868880700004866
1972,sad,happy,0.07741634700005307
5094,sad,sad,0.07311101400000553
3982,sad,neutral,0.07993844400004946
1922,sad,fear,0.07118486700005633
3158,sad,neutral,0.0839717119999932
4474,sad,happy,0.07265262400005668
195,sad,fear,0.08972191600003043
4110,sad,angry,0.09832277300006353
1149,sad,neutral,0.10167788800004018
2718,sad,sad,0.091477331999954
788,sad,neutral,0.07641678900006355
4066,sad,sad,0.09243651199994929
3200,sad,neutral,0.0752136779999546
1614,sad,neutral,0.09081946800006335
4868,sad,happy,0.09445343499999126
3661,sad,angry,0.07653076899998723
4970,sad,happy,0.08341696700006196
5233,sad,sad,0.09580208299996684
1751,sad,sad,0.08544301899996753
3469,sad,disgust,0.09668843199995081
264,sad,fear,0.09134608199997274
1777,sad,neutral,0.09190624899997601
1716,sad,neutral,0.07488454100007402
27,sad,happy,0.07429678099992998
1208,sad,fear,0.0914375199999995
2525,sad,neutral,0.10681516199997532
5301,sad,angry,0.07443385500005206
2085,sad,angry,0.1000634810000065
358,sad,angry,0.0762709770000356
5036,sad,neutral,0.09343701000000237
1409,sad,neutral,0.08190444100000605
5246,sad,sad,0.09193624600004568
1728,sad,neutral,0.10671117099991534
2527,sad,neutral,0.08830159199999343
1739,sad,sad,0.0770492460000014
5007,sad,neutral,0.0965440929999204
641,sad,fear,0.07779388900007689
1038,sad,fear,0.16002875200001654
1788,sad,sad,0.0937038870000606
2967,sad,angry,0.07293449399992369
3233,sad,neutral,0.2119771169999467
3034,sad,neutral,0.10410362300001452
223,sad,sad,0.10494024800004809
694,sad,happy,0.09966349800004082
2097,sad,sad,0.10441076100005375
2946,sad,neutral,0.0798894529999643
4245,sad,sad,0.10187050199999703
2299,sad,sad,0.09571242100003019
1715,sad,neutral,0.10871110299990505
1045,sad,sad,0.09601418999989164
4070,sad,fear,0.10166148700000122
4702,sad,neutral,0.07940559600001507
1454,sad,neutral,0.11482141299995874
2851,sad,fear,0.0990301870000394
1764,sad,surprise,0.1047728809999171
4705,sad,sad,0.09720509199996741
1609,sad,sad,0.1052668329999733
3166,sad,neutral,0.09434753600010026
2122,sad,angry,0.08631493399991541
1637,sad,fear,0.09358081200002744
445,sad,sad,0.08396607200006656
5087,sad,happy,0.11342980899996746
2445,sad,fear,0.10762844500004576
1896,sad,neutral,0.11362542799997755
225,sad,fear,0.10857303199998114
2106,sad,neutral,0.10616277400004037
3716,sad,sad,0.08072046399990995
1931,sad,sad,0.10387520100005077
2486,sad,fear,0.10131578499999705
4701,sad,happy,0.08242844100004731
1088,sad,sad,0.07606941700009884
4004,sad,neutral,0.11754342100005033
5236,sad,sad,0.11111466299996664
1330,sad,sad,0.09882610299996486
322,sad,sad,0.09433582399992702
1590,sad,neutral,0.08001549899995553
5334,sad,sad,0.09413922199996705
3938,sad,sad,0.08108666900000117
4752,sad,happy,0.07583309200003896
3365,sad,neutral,0.07587498000009418
4717,sad,sad,0.08227719700005309
3361,sad,neutral,0.0758661969999821
3288,sad,sad,0.07604758900004072
1885,sad,sad,0.07538960800002314
3681,sad,sad,0.07664040499992097
3182,sad,sad,0.10016270900007385
4419,sad,sad,0.08677520700007335
2747,sad,sad,0.07611196499999551
1016,sad,sad,0.08556670100006158
2709,sad,happy,0.08027678299993113
834,sad,neutral,0.09272247400008382
130,sad,sad,0.08806505699999434
1469,sad,fear,0.09706054899993433
668,sad,angry,0.08563593100006983
4414,sad,fear,0.09891843100001552
105,sad,sad,0.088983282000072
1668,sad,neutral,0.10122825099995225
2046,sad,sad,0.09266753999997945
1679,sad,angry,0.10528620599995975
2265,sad,fear,0.07438697600002797
3264,sad,angry,0.07710748300007708
149,sad,happy,0.07719066299989663
4524,sad,sad,0.07669861500005482
3080,sad,fear,0.07479513700002371
507,sad,neutral,0.1085310970000819
2171,sad,sad,0.20141498199996022
1089,sad,happy,0.11447923000002902
5396,sad,neutral,0.0993671070000346
118,sad,fear,0.09732240000005277
2067,sad,neutral,0.09968149399992399
2734,sad,angry,0.09462218399994526
2364,sad,sad,0.09779225800002678
3075,sad,fear,0.1025769280000759
1793,sad,neutral,0.07657407399995009
1629,sad,neutral,0.0739790620000349
3010,sad,sad,0.10124627800007602
1718,sad,happy,0.094643284999961
102,sad,happy,0.0791936309999528
5206,sad,neutral,0.07730057699995996
2581,sad,happy,0.07542435799996383
3411,sad,sad,0.0986214839999775
3764,sad,angry,0.0776826329999949
5222,sad,fear,0.08826390100000481
4044,sad,fear,0.09484513899997182
319,sad,happy,0.09073873399995591
5257,sad,neutral,0.07886800300002506
3438,sad,sad,0.1053351030000158
3316,sad,neutral,0.09893465499999365
4468,sad,fear,0.10476755000001958
2840,sad,sad,0.10012955299998794
2836,sad,neutral,0.08166717799997514
4798,sad,sad,0.07680303699999058
402,sad,sad,0.08985133700002734
4819,sad,neutral,0.07852710800000295
3586,sad,sad,0.09886684099990362
4971,sad,fear,0.07467213199993239
855,sad,neutral,0.10067076400002861
2561,sad,surprise,0.09774006800000734
2975,sad,happy,0.0912626919999866
379,sad,sad,0.10041731499995876
2692,sad,angry,0.097085160000006
4622,sad,fear,0.07459338499995738
4480,sad,happy,0.07765203999997539
220,sad,angry,0.08890126699998291
5277,sad,angry,0.09489946700000473
5322,sad,fear,0.09965941500001918
4048,sad,neutral,0.09256782299996758
3518,sad,neutral,0.07637116199998673
1685,sad,angry,0.0914906670000164
1245,sad,angry,0.09783824299995558
777,sad,sad,0.08749591100001908
698,sad,fear,0.09623825599999236
824,sad,sad,0.09919644400008565
4667,sad,angry,0.16516305199991166
3689,sad,sad,0.07558745699998326
731,sad,fear,0.09129300200004309
4145,sad,neutral,0.07500051900001381
2331,sad,sad,0.08765733500001716
3326,sad,fear,0.09559368800000811
4870,sad,angry,0.09256748500001777
4778,sad,sad,0.07929929900001298
4847,sad,neutral,0.10141290700005356
3175,sad,fear,0.09225998099998378
1096,sad,happy,0.09107039299999542
547,sad,angry,0.0843340060000628
3935,sad,neutral,0.07904931299992768
5066,sad,sad,0.07288273000006029
2905,sad,fear,0.10381480099999862
2206,sad,fear,0.10192133800001102
928,sad,neutral,0.0959628560000283
4684,sad,fear,0.07386945200005357
3685,sad,neutral,0.07335342999999739
3968,sad,sad,0.07149515300000076
1074,sad,sad,0.09803013099997315
3309,sad,fear,0.17612778900002013
5312,sad,sad,0.1071280259999412
1554,sad,fear,0.10756931299999906
5276,sad,sad,0.07664810500000385
1919,sad,fear,0.08958957799995915
1536,sad,sad,0.07867326699999921
3257,sad,sad,0.0878386669999145
5064,sad,neutral,0.09744240700001683
1544,sad,sad,0.07765841299999465
922,sad,happy,0.0980182569999215
452,sad,neutral,0.07431617300005655
1206,sad,sad,0.08596809899995606
5379,sad,fear,0.07326293000005535
2469,sad,happy,0.07189141300000301
4629,sad,fear,0.0943532360000745
4322,sad,sad,0.08025211300002866
3975,sad,neutral,0.08803775800004132
4763,sad,happy,0.08546596899998349
5460,sad,fear,0.07457795300001635
3795,sad,fear,0.10099968899999112
734,sad,sad,0.0752598259999786
112,sad,neutral,0.10360767300005591
836,sad,happy,0.07548818700001902
228,sad,angry,0.0785957260000032
809,sad,fear,0.10177076299999044
2646,sad,neutral,0.09480761099996471
1010,sad,fear,0.09746686300002239
4731,sad,happy,0.09011658600002193
1976,sad,neutral,0.09696281300000464
1844,sad,fear,0.10267299000008734
5262,sad,neutral,0.09955345800005944
1533,sad,happy,0.09888612099996408
2827,sad,fear,0.08163815299997168
244,sad,neutral,0.102940354999987
4795,sad,neutral,0.09452980300000036
4019,sad,angry,0.09244493500000317
4887,sad,happy,0.08658497800001896
2763,sad,sad,0.07088024199993015
1036,sad,neutral,0.0829398849999734
49,sad,neutral,0.10398332799991294
2968,sad,happy,0.09653602799994587
1447,sad,sad,0.10065411700009008
4312,sad,sad,0.09447746199998619
3524,sad,neutral,0.07444167999994988
2098,sad,neutral,0.07519214999990709
1916,sad,neutral,0.09295879100000093
1965,sad,sad,0.0931012239999518
1023,sad,sad,0.11180477199991401
3256,sad,neutral,0.0744143140000233
1531,sad,angry,0.08025306799993359
2450,sad,happy,0.09683691500003988
1022,sad,neutral,0.15800808000005873
2375,sad,sad,0.09228453200000786
4733,sad,angry,0.09990732999995089
3948,sad,neutral,0.09181812899998931
2132,sad,neutral,0.0900316899999325
1893,sad,fear,0.08156838000002153
3908,sad,angry,0.08368980399995962
1547,sad,neutral,0.09497715899999548
575,sad,sad,0.07445201200005158
4578,sad,neutral,0.07705980899993392
4330,sad,neutral,0.06193181399999048
1523,sad,sad,0.07618159000003288
1061,sad,neutral,0.09542679799994858
1034,sad,neutral,0.10850735600001826
236,sad,sad,0.08920732299998235
109,sad,neutral,0.17553703300006873
970,sad,neutral,0.09613046800006941
4715,sad,sad,0.1042775260000326
24,sad,neutral,0.09743478500001856
390,sad,neutral,0.09389278499998
3202,sad,neutral,0.10484226400001262
2606,sad,surprise,0.09026004099996499
1326,sad,sad,0.07856330799995703
917,sad,neutral,0.08005217200002335
883,sad,fear,0.10657570199998645
1081,sad,happy,0.07852321200005008
3519,sad,fear,0.08014496399994187
3643,sad,fear,0.1028466049999679
4954,sad,neutral,0.07358960499993827
5272,sad,fear,0.10192087200005062
4566,sad,sad,0.07566261299996313
2633,sad,sad,0.08336448800002927
5207,sad,happy,0.0823286240000698
5418,sad,neutral,0.09778422099998352
2951,sad,neutral,0.07462403800002448
2724,sad,angry,0.0725630890000275
4834,sad,happy,0.09195017399997596
711,sad,sad,0.08261417899996104
2918,sad,sad,0.09445262899998852
2609,sad,fear,0.09350546999996823
2431,sad,fear,0.09116399300000921
3388,sad,sad,0.09231491299999561
2330,sad,neutral,0.0715018930000042
1452,sad,sad,0.09484211699998468
2477,sad,neutral,0.07214109300002747
853,sad,sad,0.10391053199998623
26,sad,sad,0.08662972499996613
333,sad,neutral,0.09185592999995151
3095,sad,sad,0.09914215000003423
4223,sad,sad,0.07560192999994797
3723,sad,fear,0.07662449899999046
1524,sad,neutral,0.0917856410000013
2219,sad,fear,0.07524514900001122
3321,sad,fear,0.10753245300008984
3779,sad,sad,0.09226021400002082
862,sad,neutral,0.08234576100005597
5261,sad,neutral,0.08139456300000347
232,sad,neutral,0.09834073299998636
2479,sad,angry,0.09681788600005348
427,sad,neutral,0.08193845899995722
520,sad,fear,0.09499373399989963
2185,sad,sad,0.12256120899996858
3099,sad,neutral,0.10135739599991211
2942,sad,happy,0.09270484099999976
3223,sad,happy,0.07286760400006642
422,sad,neutral,0.09150314400005755
327,sad,neutral,0.10456681899995601
4594,sad,neutral,0.08011614899999131
1007,sad,neutral,0.0882385999999542
3581,sad,neutral,0.09749457600003097
3817,sad,happy,0.07765210599995953
4803,sad,sad,0.09471625100002257
1646,sad,fear,0.09255387700000028
5131,sad,surprise,0.09190016699994885
103,sad,fear,0.09455803000003016
3195,sad,fear,0.09173262399997384
1937,sad,neutral,0.09030896199999461
4130,sad,fear,0.08323161099997378
2663,sad,sad,0.09338866699999926
179,sad,sad,0.08745076800005336
1599,sad,angry,0.07887702000004992
1090,sad,happy,0.08526430999995682
19,sad,fear,0.16884486999992987
200,sad,neutral,0.09687334900002043
1429,sad,neutral,0.09871428299993568
107,sad,neutral,0.07826919599995108
4765,sad,neutral,0.09886910599993826
841,sad,happy,0.09509355399995911
2045,sad,angry,0.0927310590000161
1779,sad,neutral,0.09154413499993552
4061,sad,sad,0.0805457840000372
515,sad,sad,0.0936830350000264
551,sad,neutral,0.07557912000004308
4198,sad,fear,0.10972418699998343
4091,sad,happy,0.08544083400011004
978,sad,neutral,0.0713159120000455
2944,sad,fear,0.10429524299991044
2794,sad,neutral,0.09624799200003054
5269,sad,neutral,0.0987374590000627
556,sad,happy,0.10047723800005315
2059,sad,sad,0.07265286899996681
4777,sad,sad,0.08202732600000218
5188,sad,neutral,0.0753855499999645
1924,sad,sad,0.10342977200002679
5324,sad,fear,0.08040905799998654
5375,sad,happy,0.08529198600001564
2094,sad,happy,0.09771057399996153
50,sad,fear,0.09725797499993405
3423,sad,neutral,0.09883293000007143
3777,sad,neutral,0.09646262299997943
615,sad,neutral,0.09903096400000777
4491,sad,happy,0.07522881299996698
5410,sad,sad,0.08830089399998542
4503,sad,happy,0.1094158639999705
1350,sad,sad,0.07664693400010947
3967,sad,sad,0.0720060819999162
2613,sad,sad,0.08771024500003932
2716,sad,fear,0.07908686200005377
188,sad,angry,0.09659575699993184
4606,sad,neutral,0.09954125199999453
416,sad,happy,0.09614499899998918
219,sad,sad,0.0976581280000346
2871,sad,neutral,0.07164109699999699
4624,sad,neutral,0.09068565400002626
2881,sad,sad,0.07480413600001157
5358,sad,sad,0.09206588300003204
2980,sad,neutral,0.07747767800003658
4370,sad,neutral,0.0871870900000431
957,sad,sad,0.08189637099997071
2443,sad,angry,0.0875534479999942
2906,sad,neutral,0.09139973300000293
590,sad,fear,0.09546857299994826
4660,sad,sad,0.07388770099998965
167,sad,fear,0.08122867899999164
4385,sad,fear,0.08001838300003783
5075,sad,sad,0.08129582499998378
2819,sad,sad,0.08768825599997854
3943,sad,neutral,0.09813400600000932
1421,sad,happy,0.08015950299989072
2788,sad,angry,0.08328118899999026
1711,sad,neutral,0.08941043100003299
5422,sad,fear,0.07882462600002782
871,sad,neutral,0.10909935600000153
833,sad,happy,0.07676597600004698
1214,sad,neutral,0.07305685099993298
3155,sad,neutral,0.0723366149999265
3932,sad,angry,0.08254213400005028
586,sad,sad,0.09887691699998413
610,sad,neutral,0.07673852999994324
973,sad,sad,0.07670489599991015
3072,sad,sad,0.0785043590000214
1411,sad,neutral,0.17624526500003412
3067,sad,angry,0.07345383599999877
37,sad,sad,0.07730332400001316
2394,sad,sad,0.08006561299998793
3946,sad,neutral,0.10723765400007323
414,sad,sad,0.0873400989999027
313,sad,angry,0.10644374299999981
1727,sad,sad,0.08779246499989313
4265,sad,sad,0.07299838300002648
433,sad,neutral,0.07250613600001543
5481,sad,sad,0.0906910200000084
2839,sad,sad,0.07863542299992332
5178,sad,sad,0.0734253540000509
1450,sad,surprise,0.10843567599999915
1914,sad,angry,0.11036398599992481
104,sad,neutral,0.09411278200002471
3690,sad,sad,0.09528980599998249
5417,sad,neutral,0.082182505999981
4031,sad,fear,0.10042570799998884
3249,sad,happy,0.07667312299997775
2041,sad,happy,0.07501412500005245
1067,sad,sad,0.077594017000024
2774,sad,sad,0.10863312499998301
4345,sad,happy,0.08219450299998243
2436,sad,sad,0.09840513999995437
4905,sad,happy,0.08998522399997455
4466,sad,neutral,0.1019014739999875
2417,sad,neutral,0.07499586299991279
5223,sad,sad,0.10346868300007372
908,sad,sad,0.07111342099995
4774,sad,neutral,0.08690417299999353
1502,sad,sad,0.0918007249999846
4666,sad,neutral,0.0804671610000014
1878,sad,happy,0.07494332400005987
413,sad,neutral,0.10014195200005815
4027,sad,neutral,0.10445065600004
1944,surprise,neutral,0.09412337199989906
5133,surprise,happy,0.07216396599994823
2472,surprise,neutral,0.09931199000004653
5076,surprise,fear,0.07503799100004471
1540,surprise,surprise,0.07346301099994434
5296,surprise,sad,0.09716749300002903
401,surprise,fear,0.0794410669999479
5292,surprise,fear,0.07699268999999731
3226,surprise,happy,0.1075320400000237
5243,surprise,happy,0.07927047999999104
4258,surprise,neutral,0.10000693199992838
1423,surprise,happy,0.08019812400004867
4384,surprise,surprise,0.10275478300002305
3554,surprise,happy,0.10138838800003214
2949,surprise,angry,0.10515668200002892
3486,surprise,fear,0.09799855000005664
4379,surprise,neutral,0.09592156099995464
2611,surprise,surprise,0.07444419099999777
4923,surprise,surprise,0.10983428999998068
1510,surprise,neutral,0.09955214199999318
2938,surprise,neutral,0.07698612000001503
2907,surprise,happy,0.09291738399997485
518,surprise,sad,0.07445126200002505
2236,surprise,neutral,0.10557863200006068
612,surprise,neutral,0.07239579899999171
1902,surprise,neutral,0.11388743899999554
3898,surprise,sad,0.08048572600000625
635,surprise,neutral,0.0906869560000132
